city,date,pm2_5,pm10,no,no2,so2,co,o3,aqi,aqi_bucket
Delhi,2018-08-29,42.840979171182454,65.13133235932486,17.887209526824385,51.44619984322758,16.769707328407247,1.0665688069851547,54.03441197902935,50.39825843758483,Moderate
Delhi,2018-08-30,189.35504022152273,253.59822165067814,69.76099211846098,34.704182027969225,21.144413585226324,1.031995386185316,46.605895585687506,158.18876176083143,Unhealthy
Delhi,2018-08-31,268.12796233567803,342.3205610418602,47.344297920009765,63.04217629785179,42.348663247260056,2.3634808066330164,119.66443591528366,232.76519818905297,Very Poor
Mumbai,2018-09-01,78.35188061313285,106.96180659225041,52.88665885993516,35.57945563261559,8.14144398537438,0.7752594687967227,10.102235855695717,66.14669435941721,Moderate
Kolkata,2018-09-02,58.67508207926923,188.95072814983754,42.504369439331505,63.99145624433238,18.14865112412663,2.0160808420224328,93.60060994583084,92.24695428320153,Moderate
Mumbai,2018-09-03,210.53424950682472,350.9719658221884,51.52784390927908,74.30041888094101,9.604871581494162,1.2718790218738547,51.13418479269742,193.11839676448363,Unhealthy
Kolkata,2018-09-04,234.44042028772776,341.27221154904356,77.42292314501003,41.48442688850524,12.189452797436651,1.8434177184881215,90.22407805249267,207.6679107530217,Very Poor
Ahmedabad,2018-09-05,196.9653783582822,308.62095466653136,32.522105525540034,21.778165952841356,16.361955892197948,1.1265329531612207,79.96752623874482,178.37820195548048,Unhealthy
Hyderabad,2018-09-06,133.49110098114693,181.173720919975,19.897371039640184,72.67097759966707,55.008898194034586,1.2404643713691534,92.64068168111436,128.77552877075806,Unhealthy
Ahmedabad,2018-09-07,234.25427345122975,264.2968635447968,54.328711045696515,61.32548533479955,6.406338949935407,2.0759402671818634,109.35729156046436,197.99051628014706,Unhealthy
Hyderabad,2018-09-08,50.52381237946004,95.31938730929969,28.770696632546105,74.70610587933473,53.15187577177431,1.1049326349229394,104.45679333690313,72.68775290690405,Moderate
Bengaluru,2018-09-09,239.82342402713198,288.1412081021039,73.38639715145688,17.800615397110022,51.93310691073333,1.1563201447072156,15.914954282818172,182.50300603026142,Unhealthy
Hyderabad,2018-09-10,200.803012138295,282.28286936028553,13.996470629822737,34.96512357216165,49.13178168044979,2.222836092191035,25.103003598712725,165.37519301816332,Unhealthy
Mumbai,2018-09-11,43.59150567703196,149.16287038321983,22.67171383937363,85.48593152281417,52.91883950692589,1.0788817899364165,96.15370001223467,79.4076600698883,Moderate
Ahmedabad,2018-09-12,56.87233296213797,165.57805985164094,60.64832971354894,64.21785929610564,18.877310487433412,2.2460862940304067,28.57443097074345,73.68845057515642,Moderate
Pune,2018-09-13,260.71028382249324,405.03638943625094,21.328438473361366,17.052172650931556,15.699426824266624,2.1411042785114374,84.43090983018323,229.95381902962663,Very Poor
Delhi,2018-09-14,72.97482186929938,183.82858167140176,43.33352288671254,58.34503857922559,30.349408601362004,2.157417967636013,101.25189872513548,99.3380108718797,Moderate
Chennai,2018-09-15,281.48246399694966,347.7937868755454,40.15924103800932,66.45083170951852,55.72055604282063,0.7839885187041693,43.46660502099154,225.6383935487341,Very Poor
Chennai,2018-09-16,51.52533062817445,118.61425544503723,71.47852714701062,13.77573613579032,57.87791408031272,1.8583251366391256,79.45135754077143,66.753361524828,Moderate
Pune,2018-09-17,214.6524905388184,312.8004588302214,69.76134562768365,20.58303581208306,58.767447818977374,1.6652572920807311,119.50215675814958,195.8450719682917,Unhealthy
Chennai,2018-09-18,172.39205436427022,319.0010889611208,32.685214535690335,38.575386719443586,23.925038981719315,1.5410876746097169,58.47313717667229,165.5484110816381,Unhealthy
Kolkata,2018-09-19,29.315031927420357,56.37936348193822,36.189600455596064,15.050392736637317,26.821528105054114,1.4480125318968902,59.63932754804259,39.36629344337007,Good
Delhi,2018-09-20,186.70258364392436,254.82297520290876,36.66441754105085,72.8051136837145,15.764195205480698,2.1405066378897795,81.362182528452,167.86883473660578,Unhealthy
Delhi,2018-09-21,58.46128887122879,107.2230846001105,8.454729776148309,84.46592599920913,41.34391913300007,1.992725768626483,44.272891354045186,67.97643222636644,Moderate
Delhi,2018-09-22,141.8734383038351,280.77023441284183,30.876262994342458,14.37861655399887,16.233315850263587,1.3373902866553684,34.15984214540259,135.36059611896633,Unhealthy
Delhi,2018-09-23,175.07056337744316,256.8876723523702,26.104473662912227,75.77824900616085,46.406676073521346,1.965718374663662,106.38117260965116,167.76687558174197,Unhealthy
Ahmedabad,2018-09-24,280.0662289926079,350.34124392043304,13.935550399703612,50.991425658568524,24.185754910224656,1.2496498486999954,78.3463686571278,230.86977957767297,Very Poor
Chennai,2018-09-25,85.65985374874624,200.57291609012807,73.83806623201647,18.642316599326342,17.795015111272622,2.0005215881746308,40.19573408577861,92.84788856948708,Moderate
Delhi,2018-09-26,129.70705049280807,252.04330031599346,30.593333731829045,45.53467255026932,42.157272546209136,1.5177881401397604,104.75902546234566,140.7674576570988,Unhealthy
Ahmedabad,2018-09-27,208.04456802289928,222.48571687714366,45.1225005057083,13.015817993188223,49.44372994138124,1.1414490489199152,71.8672311529713,164.19445541679144,Unhealthy
Hyderabad,2018-09-28,89.60936769172577,174.98466479189983,79.4101729608937,78.6024486201539,10.35517915851716,1.9127439936199921,48.01375444578944,97.26461255541614,Moderate
Bengaluru,2018-09-29,111.2467759324213,254.8126930433533,14.140962633603772,11.462005577880499,54.72744439180049,0.6372973322957445,119.10781155422409,131.55368944351417,Unhealthy
Hyderabad,2018-09-30,87.52626000617335,130.2256905557789,10.113996482409704,24.96994163284014,35.555226343709094,1.082722145675489,55.913426056206276,83.48794748876773,Moderate
Hyderabad,2018-10-01,142.82130006889534,289.6707762181404,65.58992342629858,68.9927955449557,34.53727231080858,2.179995521208687,47.32551192212822,145.70918721699695,Unhealthy
Mumbai,2018-10-02,103.34207771911852,155.0713458829191,29.030096460516116,23.142947461792744,48.07387870080334,0.7449957239319784,79.83973250684791,100.96754928369194,Unhealthy
Bengaluru,2018-10-03,111.35900243930502,124.26512693666001,62.066448325363226,13.41916848495611,52.55587950315101,0.7373212289490776,28.90641633495167,87.65572672247045,Moderate
Delhi,2018-10-04,89.1491267577299,219.4994751070948,17.660750433842313,78.31543057134823,5.727584709791169,1.5235609131389614,94.63868373637125,115.23373820469298,Unhealthy
Mumbai,2018-10-05,160.69038193357434,172.70375497135575,65.22359759818278,88.46350443316679,38.325940747783605,1.5074167741681415,106.62574493494579,145.05744139136416,Unhealthy
Kolkata,2018-10-06,130.12978770785284,216.36753315950742,16.990982252483104,65.29973310287915,14.216159661747858,1.120616964209095,65.36796436667694,127.9419666694512,Unhealthy
Hyderabad,2018-10-07,203.32309757956403,270.8916669892236,54.7521900511011,19.45779296579679,27.0823685810682,2.0862570759261128,34.25596658503128,164.63685480121268,Unhealthy
Delhi,2018-10-08,31.14720304481107,79.50553697060712,76.6737100449867,86.29060862637516,24.37798798388966,0.5862002178966481,29.700443326099972,46.043858444384476,Good
Pune,2018-10-09,52.4304630263024,161.2643361475034,42.776645699617916,76.3320512227312,32.94779452658568,1.7404827085378243,62.551633903948954,78.6116306457148,Moderate
Kolkata,2018-10-10,115.9255031871169,213.7991459893501,19.401206355502755,21.681681543757,56.59352767624722,2.3352945558088667,107.62158342341706,124.41506563048759,Unhealthy
Pune,2018-10-11,215.03719260033293,354.4074110387286,66.52430661104006,54.949103184761476,41.927333995405526,2.3526165538423918,78.10848486673642,199.51668579973563,Unhealthy
Mumbai,2018-10-12,187.01078111579224,311.02453000946366,33.65926208449799,20.581497207878535,15.817850852205268,0.974966610338768,42.98873522939898,166.3661933264565,Unhealthy
Pune,2018-10-13,281.22785514790365,373.3395044931465,44.45618888130522,70.74486841201642,44.196609044259944,0.8863200168168655,61.84391020315333,234.72509735441344,Very Poor
Mumbai,2018-10-14,70.4444213651334,95.825257288843,71.27629757659923,37.43437302073567,42.61285686999676,0.550697208527877,85.90515772503946,75.31173098741675,Moderate
Delhi,2018-10-15,259.02327370351134,370.5634655131491,32.02955300405834,16.965696446184655,16.11821695738989,1.5909806809896714,32.77627917213361,211.87615543343068,Very Poor
Delhi,2018-10-16,45.132660156844,182.64833721292814,5.4535282387983814,48.708817509144914,11.77861019729033,1.115358178955897,111.8665515800092,86.34018958792396,Moderate
Kolkata,2018-10-17,179.71465759301964,271.13364621433806,58.602175642680066,29.217554656670846,29.40742365007348,1.0647358380853125,18.904910972725695,150.78679569958965,Unhealthy
Delhi,2018-10-18,74.72824010315196,108.00035079038418,73.73668633366357,36.227055908002725,25.464524022959274,2.019647316856777,47.270583066508806,72.04101241375484,Moderate
Mumbai,2018-10-19,160.562295366971,252.2001906503727,48.42239902218533,14.360954195026103,22.272409380513785,1.4983978936826636,33.8237104189965,138.92202331686195,Unhealthy
Ahmedabad,2018-10-20,228.29345244460254,366.98257679212406,36.782758994819254,37.37060800895159,57.88529026756614,1.3897048656550817,63.795324049421154,204.03936719150548,Very Poor
Mumbai,2018-10-21,276.8217657109616,364.31996028369167,27.44240032257954,44.468662030581655,22.17055360825134,1.9502223198666322,97.59307297566454,235.2403557104102,Very Poor
Mumbai,2018-10-22,121.71149846922687,242.86241715248605,75.57442419308278,59.85682984544056,45.78950080985389,2.1101946240822698,102.95436137863068,136.00478792538084,Unhealthy
Hyderabad,2018-10-23,144.8675526257885,157.67080478829476,9.68802061328081,40.997317105740535,37.08818354601393,1.4284078979042534,78.11247490213704,123.69016396155466,Unhealthy
Chennai,2018-10-24,72.19754535911288,187.10926648940685,45.92719766097694,26.325151083728045,21.0551145423794,1.9972174171636647,63.086135922767276,88.77036827036407,Moderate
Ahmedabad,2018-10-25,49.715163937478735,134.10512038285606,34.68332597453231,59.05215288824144,49.30812203236311,1.0993373676829816,115.83123145815303,80.75006762576533,Moderate
Delhi,2018-10-26,218.0380953335868,263.342298182961,38.50448515269804,19.87598926482841,16.32890197323289,0.5018868305352622,14.319155681352626,166.53893736613895,Unhealthy
Delhi,2018-10-27,120.2291344691741,176.94165915789108,34.07713661292551,21.0694560710552,45.5992548795264,2.213928829552478,113.25860989114385,120.26156665149955,Unhealthy
Ahmedabad,2018-10-28,224.75016501726503,342.5146922172572,78.15577757635589,55.885062402136796,23.7902611979831,1.7969291138004742,17.528478016688872,189.97222279563542,Unhealthy
Pune,2018-10-29,69.95650703777882,95.09820907804877,68.15801468626337,59.13065409500145,22.920352121069676,0.883472434780533,71.10470081865945,74.13190090773121,Moderate
Bengaluru,2018-10-30,115.2012280967698,246.95218397047378,11.610082323251863,72.14387497669046,51.6151198180105,0.8636353056746775,57.33811856094205,125.67306205233713,Unhealthy
Mumbai,2018-10-31,227.162991448113,347.6261896848518,13.93299019075372,21.243770239643432,20.7560555759521,1.5361543303951222,92.28176843693426,203.68746437237803,Very Poor
Delhi,2018-11-01,176.728505173429,306.83939313305507,55.019558559401055,44.83170587198011,57.42160629167758,1.9384904011516637,112.3181723148805,176.67893626349962,Unhealthy
Chennai,2018-11-02,45.96014702687557,130.4713495067427,66.62311773342165,18.110387397589083,48.55402280876511,2.123144008703096,63.05014000896979,63.49541015633919,Moderate
Ahmedabad,2018-11-03,188.16329515639808,221.43904140535616,33.48030536162366,59.375538169357334,58.340037554858164,1.9552622753993774,111.48641328033536,166.60429233227308,Unhealthy
Delhi,2018-11-04,221.91706005991063,257.6469131750168,29.6289124712454,48.976960553753116,6.362068266688317,0.9976380540398637,54.86785693580081,178.35918010749418,Unhealthy
Mumbai,2018-11-05,113.64390759306914,196.3476845629916,19.816692925885867,74.41395178883015,15.217732508428929,0.6699325797789328,57.98706289928731,115.13029846787337,Unhealthy
Hyderabad,2018-11-06,259.6803009700828,374.67381642241986,65.38376384871333,20.947613326908545,8.83456842085512,2.2868094581759744,52.661769652820375,217.40202903278032,Very Poor
Delhi,2018-11-07,111.80751832511238,225.00605627904184,7.753470761229998,47.9815204834921,23.497786684868345,2.3410717702051094,11.32033299999508,107.96718906671279,Unhealthy
Delhi,2018-11-08,194.58537464876323,213.42026632493972,29.345687638262113,63.82047889975392,23.54967928298245,0.8591995628801918,40.94856840392258,154.54850216012946,Unhealthy
Ahmedabad,2018-11-09,155.37946382990506,225.46039270407013,10.617188150148781,18.49282828379738,51.0609885790326,0.9796399044131805,31.44540986484936,130.92017525711617,Unhealthy
Hyderabad,2018-11-10,251.83340978063043,314.75257518829187,78.58861690953816,47.30026252222683,48.55645926300702,1.3046140827647439,56.744887096867345,204.94622359956975,Very Poor
Ahmedabad,2018-11-11,53.032295415857234,69.3534864335781,37.84249153571842,77.51947775536198,19.432460706911606,1.3434252350518328,14.391478582012635,51.017088486582956,Moderate
Bengaluru,2018-11-12,261.0237023363386,319.4912664715845,54.03400633433462,38.01589448185752,38.94707706469519,2.269615894061302,35.44934064853499,205.30156204037894,Very Poor
Ahmedabad,2018-11-13,234.64686451937445,379.9252662041205,77.75558425000301,79.2056879500315,38.04356821367905,1.9017313944877599,41.372638294845544,209.5035819544836,Very Poor
Bengaluru,2018-11-14,211.84886371777856,262.4550276626967,20.10979407901497,31.21668295974633,14.33675607660546,0.6912813920474319,56.10497918862605,172.75810152512847,Unhealthy
Delhi,2018-11-15,155.9776035557353,293.76971561283597,50.77722558636177,53.71256593697056,18.735929857614536,1.1865509781288965,103.72532573851622,162.85906664183517,Unhealthy
Bengaluru,2018-11-16,48.662783683298606,163.91069395891554,72.9675139576354,69.47481391649555,34.30548705707668,2.2213356435777705,86.44102177596582,81.34921638027515,Moderate
Ahmedabad,2018-11-17,211.27200000245304,351.8313392212876,48.17489397480647,20.089225790032845,36.994684011041215,2.0326944262093045,54.705819023142055,188.95235422911574,Unhealthy
Kolkata,2018-11-18,170.45533911609073,207.32910057549233,58.94258142831101,31.724036414198853,22.391831740983154,2.1899417072802025,62.39545874275947,142.34498506311562,Unhealthy
Ahmedabad,2018-11-19,232.91201884049514,337.60779048789595,27.572473972371625,24.723581764017084,46.60480983939015,1.4483158917581593,34.836850736569204,193.41729584154228,Unhealthy
Mumbai,2018-11-20,284.3784747369101,433.7500102591314,38.77076078311931,30.20243117091556,29.355615371137826,2.1945388199254476,32.660624640724386,238.49160746551777,Very Poor
Bengaluru,2018-11-21,76.989764688331,194.65832333069238,36.912924445388214,55.23327518020304,6.1555036342498415,0.5688626171466291,59.04081048097178,94.75803662451864,Moderate
Kolkata,2018-11-22,104.50662350555423,119.74220216278584,42.902394237944726,42.24250490261893,39.90060572578386,1.7423726443881664,23.28212994863481,85.08242866532314,Moderate
Mumbai,2018-11-23,281.91045710698364,397.10972156136603,75.60007945901762,64.12937868420052,24.987216259968484,2.376362345049445,40.31234539400963,234.85257981298702,Very Poor
Delhi,2018-11-24,80.24357405473555,178.08907988198575,74.27486281622394,89.801450493814,6.784809223487164,0.971176456489355,44.13378273708672,93.54650460056368,Moderate
Kolkata,2018-11-25,128.42247953885794,178.00964352727175,27.83678182655228,88.63575036437607,40.35275774139603,1.9353523155869992,117.42794010465101,132.16233153225113,Unhealthy
Chennai,2018-11-26,86.92406970646414,184.96627528480872,53.028555998318076,78.04033826628776,45.74780976118698,1.5851466539319112,81.89454470488619,104.63823267779983,Unhealthy
